student_id,session_id,concept_name,pre_test_score,attempt_count,time_taken_seconds,error_type,error_pattern_score,post_test_correct_count,post_test_nearly_correct_count,post_test_wrong_count,post_test_clearly_wrong_count,post_test_score,future_success
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004209,Arrays,1.0,10,600,TYPE_MISMATCH,0.634,10,0,0,0,1.0,0
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004210,Operators,1.0,8,375,METHOD_CALL_ERROR,0.941,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004211,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004212,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004213,Methods,1.0,2,180,TYPE_MISMATCH,0.4,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004214,Variables,1.0,10,600,SYNTAX_ERROR,0.737,10,0,0,0,1.0,0
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004215,Operators,1.0,4,225,SYNTAX_ERROR,0.727,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004216,Loops,1.0,10,525,TYPE_MISMATCH,0.865,10,0,0,0,1.0,0
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004217,Arrays,1.0,4,180,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004218,Variables,1.0,5,270,SYNTAX_ERROR,0.769,10,0,0,0,1.0,1
2f002333e3ee078069a370adede771895a413b747a8039cfe1f8b6d5f579fcc5,SES004219,Arrays,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004220,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004221,Arrays,1.0,6,285,TYPE_MISMATCH,0.923,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004222,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004223,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004224,Arrays,1.0,6,345,SYNTAX_ERROR,0.706,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004225,Loops,1.0,2,165,TYPE_MISMATCH,0.444,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004226,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004227,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004228,Variables,1.0,4,255,SYNTAX_ERROR,0.615,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004229,Operators,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004230,Methods,1.0,6,600,SYNTAX_ERROR,0.2,0,1,5,4,0.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004231,Variables,0.909,2,90,UNKNOWN_ERROR,1.0,8,1,1,0,0.762,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004232,Arrays,0.897,8,600,SYNTAX_ERROR,0.39,0,2,5,3,0.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004233,Variables,0.828,5,285,METHOD_CALL_ERROR,0.714,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004234,Operators,0.84,5,240,SYNTAX_ERROR,0.909,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004235,Operators,0.851,7,360,TYPE_MISMATCH,0.824,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004236,Loops,0.86,10,600,LOOP_CONDITION_ERROR,0.623,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004237,Arrays,0.868,4,195,TYPE_MISMATCH,0.889,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004238,Methods,0.876,10,600,SYNTAX_ERROR,0.691,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004239,Operators,0.882,4,270,SYNTAX_ERROR,0.571,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004240,Loops,0.888,1,45,UNKNOWN_ERROR,1.0,6,2,2,0,0.6,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004241,Arrays,0.874,2,90,UNKNOWN_ERROR,1.0,5,2,3,0,0.533,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004242,Methods,0.859,6,315,TYPE_MISMATCH,0.8,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004243,Variables,0.865,10,465,TYPE_MISMATCH,0.96,5,2,3,0,0.538,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004244,Arrays,0.851,3,135,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004245,Operators,0.857,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004246,Arrays,0.863,5,375,TYPE_MISMATCH,0.5,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004247,Methods,0.868,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004248,Operators,0.873,7,360,SYNTAX_ERROR,0.824,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004249,Methods,0.877,8,390,LOOP_CONDITION_ERROR,0.889,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004250,Loops,0.881,10,600,SYNTAX_ERROR,0.435,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004251,Methods,0.885,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004252,Operators,0.889,6,300,SYNTAX_ERROR,0.857,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004253,Loops,0.892,3,150,TYPE_MISMATCH,0.857,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004254,Arrays,0.895,10,510,TYPE_MISMATCH,0.833,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004255,Operators,0.898,2,120,TYPE_MISMATCH,0.667,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004256,Operators,0.901,3,165,SYNTAX_ERROR,0.75,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004257,Loops,0.904,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004258,Methods,0.906,5,225,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004259,Variables,0.909,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004260,Operators,0.911,3,225,SYNTAX_ERROR,0.5,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004261,Loops,0.913,10,465,SYNTAX_ERROR,0.97,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004262,Arrays,0.915,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004263,Variables,0.917,8,480,TYPE_MISMATCH,0.667,10,0,0,0,1.0,0
2fb0f5c78100f8b718dc32b6582ef9e998b041716a0629e2917ac2c01c5a44e2,SES004264,Arrays,0.919,7,345,SYNTAX_ERROR,0.875,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004265,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004266,Arrays,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004267,Variables,1.0,2,105,LOOP_CONDITION_ERROR,0.8,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004268,Loops,1.0,2,120,LOOP_CONDITION_ERROR,0.667,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004269,Arrays,1.0,4,225,METHOD_CALL_ERROR,0.727,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004270,Loops,1.0,6,375,SYNTAX_ERROR,0.632,10,0,0,0,1.0,0
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004271,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004272,Methods,1.0,5,345,TYPE_MISMATCH,0.556,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004273,Variables,1.0,5,555,SYNTAX_ERROR,0.312,10,0,0,0,1.0,0
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004274,Operators,1.0,4,210,TYPE_MISMATCH,0.8,8,1,1,0,0.75,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004275,Loops,0.975,5,600,METHOD_CALL_ERROR,0.256,10,0,0,0,1.0,0
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004276,Variables,0.977,3,135,UNKNOWN_ERROR,1.0,8,1,1,0,0.786,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004277,Operators,0.961,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004278,Loops,0.964,3,195,SYNTAX_ERROR,0.6,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004279,Methods,0.967,4,210,METHOD_CALL_ERROR,0.8,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004280,Variables,0.969,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004281,Arrays,0.971,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004282,Variables,0.973,4,225,TYPE_MISMATCH,0.727,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004283,Operators,0.974,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004284,Loops,0.976,4,540,SYNTAX_ERROR,0.25,10,0,0,0,1.0,0
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004285,Operators,0.977,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004286,Loops,0.978,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004287,Arrays,0.979,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004288,Methods,0.98,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004289,Operators,0.981,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004290,Loops,0.981,3,165,SYNTAX_ERROR,0.75,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004291,Arrays,0.982,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004292,Methods,0.983,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004293,Variables,0.983,3,165,TYPE_MISMATCH,0.75,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004294,Arrays,0.984,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004295,Operators,0.985,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004296,Operators,0.985,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004297,Loops,0.986,2,150,LOOP_CONDITION_ERROR,0.5,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004298,Methods,0.986,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004299,Variables,0.986,1,60,TYPE_MISMATCH,0.667,0,3,6,1,0.0,0
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004300,Operators,0.958,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004301,Loops,0.959,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004302,Arrays,0.96,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004303,Variables,0.961,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
2ffb606aea8bd4eef9727bf7981c9005a53d3cf6e71d9728f4b1b857bf402e9a,SES004304,Arrays,0.962,3,165,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004305,Operators,1.0,3,270,SYNTAX_ERROR,0.4,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004306,Arrays,1.0,10,600,SYNTAX_ERROR,0.679,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004307,Variables,1.0,10,600,METHOD_CALL_ERROR,0.659,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004308,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004309,Arrays,1.0,6,600,SYNTAX_ERROR,0.211,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004310,Loops,1.0,6,345,SYNTAX_ERROR,0.706,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004311,Arrays,1.0,10,600,TYPE_MISMATCH,0.738,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004312,Methods,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004313,Variables,1.0,8,375,SYNTAX_ERROR,0.941,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004314,Operators,1.0,10,600,METHOD_CALL_ERROR,0.556,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004315,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004316,Variables,1.0,10,465,TYPE_MISMATCH,0.957,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004317,Operators,1.0,10,600,METHOD_CALL_ERROR,0.645,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004318,Loops,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004319,Methods,1.0,10,600,METHOD_CALL_ERROR,0.667,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004320,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004321,Arrays,1.0,2,195,SYNTAX_ERROR,0.364,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004322,Variables,1.0,3,225,SYNTAX_ERROR,0.5,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004323,Operators,1.0,4,210,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004324,Loops,1.0,4,255,TYPE_MISMATCH,0.615,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004325,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004326,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004327,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004328,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004329,Operators,1.0,4,270,SYNTAX_ERROR,0.571,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004330,Loops,1.0,5,345,SYNTAX_ERROR,0.556,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004331,Arrays,1.0,10,600,SYNTAX_ERROR,0.778,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004332,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004333,Variables,1.0,10,480,SYNTAX_ERROR,0.95,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004334,Arrays,1.0,10,570,METHOD_CALL_ERROR,0.75,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004335,Operators,1.0,5,270,TYPE_MISMATCH,0.769,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004336,Arrays,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004337,Methods,1.0,2,105,TYPE_MISMATCH,0.8,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004338,Operators,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004339,Methods,1.0,3,180,METHOD_CALL_ERROR,0.667,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004340,Loops,1.0,10,555,SYNTAX_ERROR,0.759,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004341,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004342,Operators,1.0,6,495,TYPE_MISMATCH,0.444,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004343,Loops,1.0,5,300,TYPE_MISMATCH,0.667,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004344,Arrays,1.0,10,600,SYNTAX_ERROR,0.711,10,0,0,0,1.0,0
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004345,Operators,1.0,3,135,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004346,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004347,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004348,Methods,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004349,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004350,Operators,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004351,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004352,Arrays,1.0,2,90,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004353,Variables,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30aae560ce0a3972dc3f50351720e01b23781624046c4cc447523790793cdccd,SES004354,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004355,Operators,1.0,10,555,SYNTAX_ERROR,0.774,10,0,0,0,1.0,0
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004356,Arrays,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004357,Variables,1.0,10,600,SYNTAX_ERROR,0.8,10,0,0,0,1.0,0
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004358,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004359,Arrays,1.0,2,165,SYNTAX_ERROR,0.444,10,0,0,0,1.0,1
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004360,Loops,1.0,1,45,UNKNOWN_ERROR,1.0,10,0,0,0,1.0,1
30c3cfd79bdbd5af40c1c98fdb35f86d4063932bb980ab41105faeb500bb7a59,SES004361,Arrays,1.0,2,105,SYNTAX_ERROR,0.8,10,0,0,0,1.0,1
